Date,AAPL,AMZN,BND,GLD,JPM,MSFT,NVDA,SPY
2026-03-06,257.2229919433594,213.2100067138672,73.25211334228516,473.510009765625,286.7144470214844,408.0761413574219,177.60337829589844,668.82568359375
2026-03-09,259.6407775878906,213.49000549316406,73.45931243896484,472.5299987792969,287.1502685546875,408.5251770019531,182.427490234375,674.6845703125
2026-03-10,260.58990478515625,214.3300018310547,73.23238372802734,477.8599853515625,285.97161865234375,404.8830871582031,184.544921875,673.6002807617188
2026-03-11,260.5699157714844,212.64999389648438,72.90676879882812,476.239990234375,284.7731628417969,404.0049743652344,185.8134307861328,672.7548217773438
2026-03-12,255.52456665039062,209.52999877929688,72.64037322998047,466.8800048828125,280.18743896484375,400.9914855957031,182.9268035888672,662.5390625
2026-03-13,249.8897705078125,207.6699981689453,72.57129669189453,460.8399963378906,280.7321472167969,394.69512939453125,180.0401611328125,658.7890014648438
2026-03-16,252.58729553222656,211.74000549316406,72.84756469726562,460.42999267578125,283.4261474609375,399.08563232421875,183.0067138671875,665.493408203125
2026-03-17,253.99598693847656,215.1999969482422,72.9955825805664,459.2699890136719,284.1492004394531,398.5467834472656,181.71820068359375,667.2440185546875
2026-03-18,249.70994567871094,209.8699951171875,72.69956970214844,444.739990234375,284.99102783203125,390.9432678222656,180.1899871826172,657.9335327148438
2026-03-19,248.73085021972656,208.75999450683594,72.77850341796875,426.4100036621094,285.2188720703125,388.1792297363281,178.3521270751953,656.3121948242188
2026-03-20,247.76173400878906,205.3699951171875,72.19635009765625,413.3800048828125,283.82232666015625,381.0447082519531,172.4989471435547,646.9034423828125
2026-03-23,251.25851440429688,210.13999938964844,72.47262573242188,404.0400085449219,287.14031982421875,382.1722717285156,175.43553161621094,653.6959228515625
2026-03-24,251.4083709716797,207.24000549316406,72.28515625,404.1300048828125,289.6065368652344,371.9344177246094,174.99603271484375,651.5015869140625
2026-03-25,252.38746643066406,211.7100067138672,72.56143188476562,416.2900085449219,292.59771728515625,370.2381286621094,178.47198486328125,655.1322021484375
2026-03-26,252.6572265625,207.5399932861328,72.13715362548828,400.6400146484375,288.87359619140625,365.1790771484375,171.04066467285156,643.432373046875
2026-03-27,248.57098388671875,199.33999633789062,72.13715362548828,414.70001220703125,280.13787841796875,355.9989318847656,167.32498168945312,632.4606323242188
2026-03-30,246.40298461914062,200.9499969482422,72.50223541259766,414.5799865722656,281.0589904785156,358.1842041015625,164.97772216796875,630.3460693359375
2026-03-31,253.55638122558594,208.27000427246094,72.66009521484375,430.2900085449219,291.3497314453125,369.3699951171875,174.1969757080078,648.6688842773438
2026-04-01,255.3946990966797,210.57000732421875,72.68980407714844,437.82000732421875,292.5580749511719,368.57171630859375,175.54541015625,653.5562744140625
2026-04-02,255.68443298339844,209.77000427246094,72.84821319580078,429.4100036621094,291.7855224609375,372.6528625488281,177.18348693847656,654.144775390625
2026-04-06,258.6217041015625,212.7899932861328,72.73930358886719,427.6499938964844,294.125,372.0741271972656,177.43319702148438,657.23681640625
2026-04-07,253.26666259765625,213.77000427246094,72.84821319580078,431.80999755859375,296.0662536621094,371.48541259765625,177.89266967773438,657.5260009765625
2026-04-08,258.66168212890625,221.25,72.98681640625,434.5299987792969,306.5888366699219,373.52099609375,181.8680419921875,674.27294921875
2026-04-09,260.2502136230469,233.64999389648438,73.01651763916016,437.9100036621094,308.938232421875,372.26373291015625,183.69590759277344,678.162841796875
2026-04-10,260.240234375,238.3800048828125,72.90760803222656,437.1300048828125,308.4803161621094,370.0684814453125,188.41041564941406,677.7140502929688
2026-04-13,258.96142578125,239.88999938964844,73.06602478027344,435.3599853515625,312.2732238769531,383.539306640625,189.08961486816406,684.3369750976562
2026-04-14,258.59173583984375,249.02000427246094,73.2442398071289,445.0899963378906,309.7247009277344,392.2604064941406,196.28123474121094,692.675537109375
2026-04-15,266.18475341796875,248.5,73.14522552490234,440.4599914550781,304.5579833984375,410.3312683105469,198.63848876953125,698.1414184570312
2026-04-16,263.15753173828125,249.6999969482422,73.03632354736328,440.0799865722656,308.5599670410156,419.35174560546875,198.1190948486328,699.8569946289062
2026-04-17,269.98126220703125,250.55999755859375,73.32343292236328,445.92999267578125,308.8984375,421.87628173828125,201.44520568847656,708.3152465820312
2026-04-20,272.79864501953125,248.27999877929688,73.27393341064453,442.0899963378906,315.5683898925781,417.1664733886719,201.82476806640625,706.8988037109375
2026-04-21,265.9250183105469,249.91000366210938,73.04621887207031,429.57000732421875,311.5962829589844,423.2433166503906,199.64732360839844,702.2708129882812
2026-04-22,272.9185791015625,255.36000061035156,73.12541961669922,435.260009765625,311.6161804199219,431.984375,202.26426696777344,709.3825073242188
2026-04-23,273.1783142089844,255.0800018310547,72.99671936035156,431.0400085449219,310.29217529296875,414.8514709472656,199.4075927734375,706.6295776367188
2026-04-24,270.81048583984375,263.989990234375,73.12541961669922,433.25,306.8974609375,423.7023010253906,208.0275421142578,712.10546875
2026-04-27,267.3636474609375,261.1199951171875,73.00662231445312,429.8900146484375,310.232421875,423.9018859863281,216.3578338623047,713.332275390625
2026-04-28,270.4608154296875,259.70001220703125,72.98681640625,421.9100036621094,310.0532531738281,428.3222961425781,212.92184448242188,709.8612060546875
2026-04-29,269.92132568359375,263.0400085449219,72.66009521484375,417.4100036621094,307.86309814453125,423.5426330566406,209.00640869140625,709.7515258789062
2026-04-30,271.1002502441406,265.05999755859375,72.76900482177734,423.6600036621094,311.82525634765625,406.8987121582031,199.33767700195312,716.8132934570312
2026-05-01,279.88214111328125,268.260009765625,72.87032318115234,423.17999267578125,311.06866455078125,413.5443115234375,198.21897888183594,718.7982177734375
2026-05-04,276.5751647949219,272.04998779296875,72.62199401855469,414.7099914550781,306.270263671875,412.72607421875,198.24893188476562,716.1649780273438
2026-05-05,283.9184265136719,273.54998779296875,72.75112915039062,418.2699890136719,308.0124206542969,410.4909362792969,196.271240234375,721.9102172851562
2026-05-06,287.245361328125,274.989990234375,73.05905151367188,430.9599914550781,313.4877624511719,413.0653381347656,207.5880584716797,731.9443359375
2026-05-07,287.1754150390625,271.1700134277344,72.87032318115234,431.67999267578125,304.8964538574219,419.8606262207031,211.2537841796875,729.7001342773438
2026-05-08,293.0500183105469,272.67999267578125,73.05905151367188,433.7699890136719,300.74517822265625,414.22283935546875,214.94947814941406,735.724609375
2026-05-11,292.67999267578125,268.989990234375,72.88026428222656,434.6499938964844,298.6545715332031,411.7681579589844,219.18453979492188,737.4002685546875
2026-05-12,294.79998779296875,265.82000732421875,72.66172790527344,432.92999267578125,303.5126953125,406.8887023925781,220.52297973632812,736.2831420898438
2026-05-13,298.8699951171875,270.1300048828125,72.6915283203125,430.5,298.9034729003906,404.3342590332031,225.56710815429688,740.4025268554688
2026-05-14,298.2099914550781,267.2200012207031,72.67166137695312,427.2099914550781,298.56500244140625,408.5451354980469,235.465576171875,746.2474975585938
2026-05-15,300.2300109863281,264.1400146484375,72.25445556640625,417.2900085449219,296.4743957519531,421.0081481933594,225.05770874023438,737.2706298828125
2026-05-18,297.8399963378906,264.8599853515625,72.20479583740234,418.42999267578125,299.3813171386719,422.6246643066406,222.0612030029297,736.751953125
2026-05-19,298.9700012207031,259.3399963378906,71.96640014648438,411.5,294.3738708496094,416.51788330078125,220.35317993164062,731.8446044921875
2026-05-20,302.25,265.010009765625,72.36372375488281,417.3999938964844,300.625732421875,420.1499938964844,223.20985412597656,739.3452758789062
2026-05-21,304.989990234375,268.4599914550781,72.44319915771484,416.989990234375,301.6411437988281,419.0899963378906,219.25445556640625,740.8114624023438
2026-05-22,308.82000732421875,266.32000732421875,72.51272583007812,413.82000732421875,305.0059814453125,418.57000732421875,215.07933044433594,743.7239990234375
2026-05-26,308.3299865722656,265.2900085449219,72.72132873535156,414.0,305.3643493652344,416.0299987792969,214.60987854003906,748.6613159179688
2026-05-27,310.8500061035156,271.8500061035156,72.79085540771484,408.489990234375,297.93780517578125,412.6700134277344,212.35250854492188,748.5316162109375
2026-05-28,312.510009765625,274.0,72.92992401123047,412.7699890136719,295.3992614746094,426.989990234375,214.00057983398438,752.6609497070312
2026-05-29,312.05999755859375,270.6400146484375,72.96965789794922,417.1199951171875,297.9676818847656,450.239990234375,210.8942108154297,754.5361328125
2026-06-01,306.30999755859375,261.260009765625,72.936767578125,411.260009765625,295.2499084472656,460.5199890136719,224.09881591796875,756.5908203125
2026-06-02,315.20001220703125,256.5199890136719,72.95669555664062,411.95001220703125,299.6102600097656,441.30999755859375,222.56060791015625,757.6182250976562
2026-06-03,310.260009765625,250.02000427246094,72.8171615600586,407.8699951171875,299.50079345703125,427.3399963378906,214.5,752.3018798828125
2026-06-04,311.2300109863281,253.7899932861328,72.91683197021484,411.2699890136719,309.4957580566406,428.04998779296875,218.66000366210938,755.1445922851562
2026-06-05,307.3399963378906,246.02999877929688,72.58792877197266,396.239990234375,310.9691162109375,416.6700134277344,205.10000610351562,735.65478515625
2026-06-08,301.5400085449219,245.22000122070312,72.5679931640625,397.2699890136719,309.7147521972656,411.739990234375,208.63999938964844,737.3204345703125
2026-06-09,290.54998779296875,244.19000244140625,72.72746276855469,390.7799987792969,311.2976379394531,403.4100036621094,208.19000244140625,735.1560668945312
2026-06-10,291.5799865722656,238.0,72.66766357421875,374.5799865722656,307.75360107421875,397.3599853515625,200.4199981689453,723.56591796875
2026-06-11,295.6300048828125,241.50999450683594,73.08626556396484,386.32000732421875,312.0840759277344,390.3399963378906,204.8699951171875,735.8642578125
2026-06-12,291.1300048828125,238.5500030517578,72.99656677246094,386.5400085449219,319.28167724609375,390.739990234375,205.19000244140625,739.843994140625
2026-06-15,296.4200134277344,246.02000427246094,73.05636596679688,396.54998779296875,317.96759033203125,399.760009765625,212.4499969482422,752.890380859375
2026-06-16,299.239990234375,246.0,73.16600036621094,397.6300048828125,329.6549377441406,393.8299865722656,207.41000366210938,748.4019775390625
2026-06-17,295.95001220703125,237.5,72.89689636230469,388.6000061035156,331.9645080566406,378.9100036621094,204.64999389648438,739.0560302734375
2026-06-18,298.010009765625,244.38999938964844,73.09622955322266,387.1199951171875,323.761474609375,379.3999938964844,210.69000244140625,746.739990234375
2026-06-22,297.010009765625,232.7899932861328,72.89689636230469,384.5899963378906,329.993408203125,367.3399963378906,208.64999389648438,744.3900146484375
2026-06-23,294.29998779296875,234.11000061035156,72.97663116455078,377.32000732421875,332.6414794921875,373.94000244140625,200.0399932861328,733.5800170898438
2026-06-24,293.0799865722656,234.27000427246094,73.30553436279297,365.9200134277344,331.95458984375,365.4599914550781,199.0,733.239990234375
2026-06-25,275.1499938964844,227.00999450683594,73.3553695678711,369.4599914550781,333.6170654296875,352.8299865722656,195.74000549316406,734.2999877929688
2026-06-26,283.7799987792969,232.69000244140625,73.42513275146484,373.6300048828125,327.57427978515625,372.9700012207031,192.52999877929688,728.989990234375
2026-06-29,281.739990234375,240.13999938964844,73.46500396728516,368.5799865722656,327.91278076171875,368.57000732421875,194.97000122070312,741.0
2026-06-30,289.3599853515625,238.33999633789062,73.16600036621094,368.3800048828125,325.86199951171875,373.0199890136719,200.08999633789062,746.77001953125
2026-07-01,294.3800048828125,241.6999969482422,73.05999755859375,370.6000061035156,332.5718078613281,384.2799987792969,197.5800018310547,745.760009765625
2026-07-02,308.6300048828125,242.6699981689453,73.11000061035156,378.1300048828125,332.9700012207031,390.489990234375,194.8300018310547,744.780029296875
2026-07-06,312.6600036621094,244.16000366210938,73.13999938964844,382.1300048828125,337.7200012207031,386.739990234375,195.5500030517578,751.280029296875
2026-07-07,310.6600036621094,245.97999572753906,72.8499984741211,377.489990234375,339.2200012207031,388.8399963378906,196.92999267578125,747.7100219726562
2026-07-08,313.3900146484375,243.6199951171875,72.69999694824219,374.45001220703125,330.6199951171875,383.3399963378906,204.1199951171875,745.4000244140625
2026-07-09,316.2200012207031,247.0399932861328,72.83000183105469,378.17999267578125,335.4700012207031,384.3599853515625,202.77999877929688,751.7100219726562
2026-07-10,315.32000732421875,245.33999633789062,72.7699966430664,377.010009765625,336.4700012207031,385.1000061035156,210.9600067138672,754.9500122070312
2026-07-13,317.30999755859375,247.30999755859375,72.5,367.1300048828125,334.5299987792969,390.989990234375,203.52999877929688,749.1699829101562
2026-07-14,314.8599853515625,247.49000549316406,72.69999694824219,372.1499938964844,342.8900146484375,384.92999267578125,211.8000030517578,751.8300170898438
2026-07-15,327.5,254.9600067138672,72.81999969482422,372.3500061035156,346.9100036621094,395.6300048828125,212.5,754.8099975585938
2026-07-16,333.260009765625,249.88999938964844,72.80999755859375,364.9599914550781,343.1499938964844,401.1000061035156,207.39999389648438,750.719970703125
2026-07-17,333.739990234375,247.22999572753906,72.86000061035156,368.4100036621094,341.1000061035156,393.82000732421875,202.80999755859375,743.2899780273438
